Initializing the music classifier...
Loading training and test data...


Loading audio files: 100%|██████████| 1079/1079 [00:31<00:00, 33.83it/s]
Extracting features:   0%|          | 0/1079 [00:00<?, ?it/s]











Extracting features: 100%|██████████| 1079/1079 [00:24<00:00, 43.31it/s]
Loading audio files:   0%|          | 0/119 [00:00<?, ?it/s]

Loading audio files:   1%|          | 1/119 [00:27<53:59, 27.46s/it]
Loading audio files: 100%|██████████| 119/119 [00:28<00:00,  4.17it/s]
Extracting features:  28%|██▊       | 33/119 [00:00<00:02, 42.32it/s]

Extracting features: 100%|██████████| 119/119 [00:02<00:00, 45.25it/s]
Creating data loaders...
Starting epoch number 0
Epoch 7, Batch 26,	Train Loss: 0.3458836499382468
Epoch 7, Batch 27,	Train Loss: 0.3436979125527775
Epoch 7, Batch 28,	Train Loss: 0.34398819418514476
Epoch 7, Batch 29,	Train Loss: 0.34395641439101277
Epoch 7, Batch 30,	Train Loss: 0.3437328338623047
Epoch 7, Batch 31,	Train Loss: 0.3438908913556267
Epoch 7, Batch 32,	Train Loss: 0.3444052023046157
Epoch 7, Batch 33,	Train Loss: 0.34400370541740866
Epoch 7, Batch 34,	Train Loss: 0.24734586827895222
Epoch 7 Train Loss: 11.60066666322596
Epoch 7 Test Accuracy: 0.5630252100840336
Starting epoch number 7
Epoch 8, Batch 1,	Train Loss: 0.34349879096536073
Epoch 8, Batch 2,	Train Loss: 0.3436112964854521
Epoch 8, Batch 3,	Train Loss: 0.3443782189313103
Epoch 8, Batch 4,	Train Loss: 0.34383033303653493
Epoch 8, Batch 5,	Train Loss: 0.3435850704417509
Epoch 8, Batch 6,	Train Loss: 0.34348541147568645
Epoch 8, Batch 7,	Train Loss: 0.34379151288200827
Epoch 8, Batch 8,	Train Loss: 0.3435495320488425
Epoch 8, Batch 9,	Train Loss: 0.34393851897295785
Epoch 8, Batch 10,	Train Loss: 0.3433247734518612
Epoch 8, Batch 11,	Train Loss: 0.3450202941894531
Epoch 8, Batch 12,	Train Loss: 0.3439692048465504
Epoch 8, Batch 13,	Train Loss: 0.3438989975873162
Epoch 8, Batch 14,	Train Loss: 0.34330640119664807
Epoch 8, Batch 15,	Train Loss: 0.34554725534775677
Epoch 8, Batch 16,	Train Loss: 0.3437063273261575
Epoch 8, Batch 17,	Train Loss: 0.34393633113187905
Epoch 8, Batch 18,	Train Loss: 0.3441195487976074
Epoch 8, Batch 19,	Train Loss: 0.343750560984892
Epoch 8, Batch 20,	Train Loss: 0.3439965809092802
Epoch 8, Batch 21,	Train Loss: 0.34370018454159007
Epoch 8, Batch 22,	Train Loss: 0.34350956187528725
Epoch 8, Batch 23,	Train Loss: 0.34323913910809684
Epoch 8, Batch 24,	Train Loss: 0.3447449628044577
Epoch 8, Batch 25,	Train Loss: 0.3435210059670841
Epoch 8, Batch 26,	Train Loss: 0.3436282662784352
Epoch 8, Batch 27,	Train Loss: 0.3437553013072294
Epoch 8, Batch 28,	Train Loss: 0.34433533163631663
Epoch 8, Batch 29,	Train Loss: 0.34396855971392465
Epoch 8, Batch 30,	Train Loss: 0.3440408145680147
Epoch 8, Batch 31,	Train Loss: 0.3438298842486213
Epoch 8, Batch 32,	Train Loss: 0.3439174259410185
Epoch 8, Batch 33,	Train Loss: 0.3439022512996898
Epoch 8, Batch 34,	Train Loss: 0.24724749957813935
Epoch 8 Train Loss: 11.595585149877211
Epoch 8 Test Accuracy: 0.5630252100840336
Starting epoch number 8
Epoch 9, Batch 1,	Train Loss: 0.3437043358297909
Epoch 9, Batch 2,	Train Loss: 0.34367115357342887
Epoch 9, Batch 3,	Train Loss: 0.34394603617051067
Epoch 9, Batch 4,	Train Loss: 0.3439204552594353
Epoch 9, Batch 5,	Train Loss: 0.34411048889160156
